Id,AverageSpeed,FirstSpeed,MaximumSpeed,ClickWait,Deviation,Target
1,601.7223510742188,1071.3699951171875,2179.034912109375,0.1691751480102539,14.116973876953125,1
1,791.0091552734375,919.0170288085938,3399.658447265625,0.19285106658935547,8.75191879272461,1
1,670.6554565429688,801.6594848632812,2385.330322265625,0.1828899383544922,7.678877830505371,1
1,414.3837890625,933.1189575195312,1783.49072265625,0.20893597602844238,10.336434364318848,1
1,683.3196411132812,717.3930053710938,2855.4560546875,0.18465113639831543,12.639039993286133,1
1,669.1857299804688,629.3355712890625,4183.79296875,0.1676158905029297,6.4660234451293945,1
1,961.9911499023438,1198.1866455078125,5828.52734375,0.2863590717315674,32.258602142333984,1
1,762.3734130859375,1593.1046142578125,3013.617919921875,0.20786619186401367,7.712327480316162,1
1,708.6331176757812,1320.99609375,2660.759033203125,0.17667412757873535,6.291508674621582,1
1,117.92356872558594,425.0016174316406,545.9686889648438,0.18454790115356445,0.9931909441947937,1
1,759.2471923828125,1467.4534912109375,3016.259033203125,0.17741084098815918,28.431411743164062,1
1,751.2318725585938,1085.652587890625,3666.677490234375,0.1998591423034668,8.092073440551758,1
1,348.242431640625,853.03369140625,2608.978759765625,0.16938495635986328,49.371055603027344,1
1,750.0224609375,1000.9493408203125,2367.150146484375,0.1978747844696045,6.087539196014404,1
1,532.105224609375,698.1414794921875,2406.4775390625,0.18330907821655273,9.628951072692871,1
1,631.4129638671875,1030.9063720703125,3898.09912109375,0.17738604545593262,7.058862686157227,1
1,960.0420532226562,1205.349853515625,5367.42333984375,0.17161083221435547,10.528505325317383,1
1,482.41546630859375,984.3103637695312,1868.344482421875,0.16874194145202637,16.440860748291016,1
1,592.6593627929688,951.3703002929688,2336.125244140625,0.20168805122375488,11.731282234191895,1
1,433.32659912109375,1016.74609375,1841.8369140625,0.28896212577819824,24.712400436401367,1
1,629.6369018554688,1127.7423095703125,2354.81787109375,0.1679079532623291,5.8040313720703125,1
1,574.2600708007812,756.7681274414062,1807.91455078125,0.18550324440002441,25.089008331298828,1
1,1096.9495849609375,1171.3392333984375,4513.93115234375,0.2000412940979004,7.908061504364014,1
1,677.2047729492188,1443.8017578125,2439.084716796875,0.17709589004516602,37.86128234863281,1
1,1062.79736328125,1016.4024047851562,5684.9296875,0.16097617149353027,40.846920013427734,1
1,267.88775634765625,777.8876342773438,1423.17822265625,0.1773686408996582,15.471920013427734,1
1,788.2811279296875,2224.618408203125,5476.591796875,0.20891904830932617,7.4340434074401855,1
1,303.12091064453125,414.75030517578125,964.0369262695312,0.18508601188659668,12.676936149597168,1
1,591.070068359375,1442.6907958984375,2925.627685546875,0.2574789524078369,26.3768367767334,1
1,605.2529296875,891.086181640625,4633.7587890625,0.20917391777038574,17.479087829589844,1
1,977.2448120117188,1248.19189453125,4287.76171875,0.20664691925048828,22.386150360107422,1
1,364.85687255859375,339.8002624511719,3627.13525390625,0.16610097885131836,8.047872543334961,1
1,448.8522033691406,404.924072265625,2516.09423828125,0.2069251537322998,8.776963233947754,1
1,875.103271484375,1589.4197998046875,7542.82080078125,0.2726309299468994,24.39990997314453,1
1,650.5562744140625,752.880615234375,3484.102783203125,0.2643699645996094,20.72637939453125,1
1,325.6640625,425.8475036621094,1217.9317626953125,0.20142912864685059,1.7741466760635376,1
1,656.2843017578125,716.0692749023438,3305.482177734375,0.18802714347839355,7.316714763641357,1
1,493.42523193359375,1052.79638671875,3250.16455078125,0.20394682884216309,3.4202921390533447,1
1,551.8836669921875,1035.6209716796875,3085.2919921875,0.19546079635620117,7.07209587097168,1
1,307.2413635253906,394.9519958496094,1493.5252685546875,0.22708988189697266,3.998962879180908,1
1,541.92236328125,845.4271240234375,2171.701416015625,0.22652220726013184,16.015804290771484,1
1,580.9219970703125,981.4189453125,4482.802734375,0.20183300971984863,2.5073001384735107,1
1,658.5709838867188,1111.1380615234375,3321.125,0.19451379776000977,27.4224853515625,1
1,562.7553100585938,971.9690551757812,1997.94921875,0.18784618377685547,8.82020378112793,1
1,372.03662109375,837.2035522460938,2056.355712890625,0.2241501808166504,4.898944854736328,1
1,441.5960388183594,740.7955932617188,1993.5235595703125,0.20168304443359375,10.33777904510498,1
1,402.4652404785156,798.2672729492188,2829.01904296875,0.3612499237060547,2.8135085105895996,1
1,404.3797607421875,766.2052001953125,1492.5904541015625,0.20829391479492188,9.202812194824219,1
1,308.4818115234375,659.9102172851562,1807.1756591796875,0.18546223640441895,2.4263768196105957,1
1,874.926025390625,1229.18408203125,5742.22607421875,0.18505001068115234,34.216243743896484,1
1,558.677978515625,1094.64453125,2608.58544921875,0.19774198532104492,10.861581802368164,1
1,1009.7420043945312,1206.19873046875,4131.509765625,0.1841280460357666,41.48606491088867,1
1,300.5520324707031,454.6731262207031,1078.1307373046875,0.2329859733581543,8.353569030761719,1
1,535.6246948242188,671.8654174804688,2704.368896484375,0.21682000160217285,4.644737720489502,1
1,407.9488830566406,450.7084655761719,2886.299072265625,0.17416715621948242,14.784420013427734,1
1,267.7508544921875,959.9072265625,1816.8450927734375,0.17529916763305664,6.943058490753174,1
1,549.7442626953125,1160.1494140625,3596.783447265625,0.16760611534118652,13.978397369384766,1
1,692.2740478515625,1258.929931640625,2873.302734375,0.20634174346923828,8.51390266418457,1
1,461.6626892089844,556.5328979492188,2182.422119140625,0.20621013641357422,8.485998153686523,1
1,264.3797302246094,567.241943359375,681.9822998046875,0.19431805610656738,1.4509226083755493,1
1,880.2764282226562,1549.4798583984375,3315.640380859375,0.2331540584564209,10.434944152832031,1
1,795.604736328125,974.5585327148438,3517.414794921875,0.24054884910583496,5.926975250244141,1
1,574.4951171875,611.93212890625,2361.705322265625,0.20144271850585938,14.211074829101562,1
1,978.4891357421875,741.0045776367188,4195.27587890625,0.2072148323059082,6.484543800354004,1
1,475.87286376953125,396.62689208984375,1886.709228515625,0.33698201179504395,6.460202693939209,1
1,869.8186645507812,955.9454345703125,3486.783203125,0.17731595039367676,26.68655014038086,1
1,544.4192504882812,542.7269287109375,2459.271484375,0.19916105270385742,22.312501907348633,1
1,894.7877197265625,1645.4337158203125,5877.7998046875,0.17711901664733887,19.61638832092285,1
1,533.3162231445312,1240.4134521484375,2738.732421875,0.273190975189209,4.670130729675293,1
1,1006.4428100585938,1275.8192138671875,3730.798583984375,0.19841217994689941,15.40027904510498,1
1,582.8724975585938,740.3479614257812,2318.757080078125,0.17724108695983887,20.210771560668945,1
1,534.837158203125,435.7378845214844,3645.431640625,0.18371796607971191,9.446233749389648,1
1,486.7955322265625,671.9730834960938,1484.110107421875,0.23146295547485352,14.860305786132812,1
1,175.2129364013672,467.24041748046875,514.7533569335938,0.15050125122070312,10.76255989074707,1
1,837.2833251953125,987.8824462890625,4061.1318359375,0.19345402717590332,11.023778915405273,1
1,840.546630859375,1891.9765625,4821.033203125,0.18410491943359375,16.07132911682129,1
1,823.607666015625,882.2442016601562,3999.481201171875,0.2561342716217041,14.798604011535645,1
1,664.6766357421875,981.6497802734375,2302.324951171875,0.1980571746826172,5.491532802581787,1
1,670.72021484375,948.1867065429688,2327.929931640625,0.1845388412475586,23.706117630004883,1
1,905.2589721679688,737.8115844726562,2794.63818359375,0.19413089752197266,19.01695442199707,1
1,371.2373046875,734.5081787109375,867.5770874023438,0.1773068904876709,14.029823303222656,1
1,696.694580078125,1230.0711669921875,3297.40869140625,0.18306374549865723,8.455979347229004,1
1,386.25140380859375,416.89190673828125,1408.600830078125,0.2231438159942627,24.976200103759766,1
1,578.664794921875,620.2701416015625,2010.9866943359375,0.18566513061523438,9.477843284606934,1
1,783.1015014648438,1581.4466552734375,4670.6044921875,0.15372109413146973,6.540284633636475,1
1,632.383544921875,1056.7706298828125,3158.997802734375,0.21598505973815918,13.99262809753418,1
1,555.9405517578125,938.4241943359375,1719.6854248046875,0.21679282188415527,9.863003730773926,1
1,294.3618469238281,547.357421875,763.2028198242188,0.2059190273284912,3.6068246364593506,1
1,538.3512573242188,2069.31884765625,3334.934326171875,0.2302567958831787,3.8673224449157715,1
1,661.1796264648438,751.9263916015625,1395.884765625,0.20024800300598145,63.385353088378906,1
1,769.2971801757812,884.2208862304688,9163.55078125,0.19979119300842285,18.227466583251953,1
1,378.5123596191406,712.078857421875,2345.529541015625,0.24881935119628906,2.303199291229248,1
1,538.1730346679688,1492.923583984375,2550.285888671875,0.20819711685180664,7.999053001403809,1
1,261.0981140136719,393.9266357421875,682.8383178710938,0.2247450351715088,12.806297302246094,1
1,340.1417541503906,253.0706024169922,970.2349853515625,0.21762609481811523,4.2555155754089355,1
1,414.0737609863281,978.5891723632812,1580.4737548828125,0.17809724807739258,7.9833903312683105,1
1,546.0565185546875,1099.3751220703125,2036.7156982421875,0.2093210220336914,19.380264282226562,1
1,758.4157104492188,1322.418212890625,6199.4697265625,0.2152719497680664,55.04109573364258,1
1,894.6382446289062,1114.8585205078125,4188.32373046875,0.20196008682250977,6.6943583488464355,1
1,884.6136474609375,2329.400146484375,4083.83154296875,0.1993257999420166,39.81711959838867,1
1,1380.156494140625,2390.476806640625,9643.0390625,0.18556427955627441,23.356143951416016,1
1,796.9716186523438,951.9530029296875,3304.274169921875,0.2304692268371582,20.025775909423828,1
1,273.1507263183594,188.01954650878906,1162.7667236328125,0.1938457489013672,1.2279722690582275,1
1,774.4804077148438,842.5272216796875,2982.797607421875,0.19183802604675293,6.739780426025391,1
1,589.5145263671875,967.427978515625,2196.353271484375,0.20804095268249512,2.269085168838501,1
1,430.1474914550781,741.859619140625,2757.95166015625,0.16980791091918945,13.881656646728516,1
1,281.2491760253906,271.5422668457031,1606.890625,0.18644499778747559,3.6660356521606445,1
1,717.2897338867188,1669.1148681640625,7162.67578125,0.1917710304260254,28.644065856933594,1
1,610.7096557617188,900.310546875,1793.76953125,0.20981812477111816,13.451472282409668,1
1,616.098876953125,1561.6712646484375,3388.018798828125,0.1830577850341797,11.719930648803711,1
1,178.78335571289062,323.0216979980469,474.9334411621094,0.1937119960784912,5.779914855957031,1
1,489.9949951171875,656.2797241210938,2070.67822265625,0.1934189796447754,4.154359817504883,1
1,404.3907165527344,385.06781005859375,1853.6048583984375,0.2653191089630127,5.952935695648193,1
1,748.7921142578125,1050.94287109375,2726.632568359375,0.3449981212615967,9.043631553649902,1
1,616.9199829101562,1406.157958984375,3109.632568359375,0.19784116744995117,44.18693161010742,1
1,475.0806579589844,760.5963134765625,1966.042724609375,0.1940748691558838,15.267595291137695,1
1,780.543701171875,835.1737060546875,6496.8759765625,0.1770491600036621,24.826169967651367,1
1,1131.127685546875,1156.3040771484375,5478.51611328125,0.2003481388092041,5.945503234863281,1
1,425.47003173828125,749.8782348632812,1486.953125,0.208266019821167,33.628028869628906,1
1,677.9315185546875,556.958984375,3444.24853515625,0.1846168041229248,25.488950729370117,1
1,886.8873901367188,1056.6632080078125,3208.742431640625,0.16152405738830566,28.61524200439453,1
1,579.8642578125,1150.6290283203125,2386.789306640625,0.24142193794250488,36.04721450805664,1
1,1048.24365234375,1915.36328125,5611.12646484375,0.1695551872253418,8.640838623046875,1
1,919.38818359375,1084.881103515625,3018.302001953125,0.20123505592346191,5.62867546081543,1
1,637.4691162109375,702.7298583984375,2998.573486328125,0.2484149932861328,37.531517028808594,1
1,712.060791015625,1018.9264526367188,2610.740234375,0.20398521423339844,9.58236312866211,1
1,1272.3712158203125,2478.8154296875,6131.1689453125,0.19385981559753418,33.37602615356445,1
1,1110.2047119140625,940.0009765625,4827.685546875,0.2017838954925537,15.882125854492188,1
1,64.77609252929688,271.6606140136719,271.6606140136719,0.17771005630493164,0.6742158532142639,1
1,470.9527893066406,920.109619140625,1137.839111328125,0.22620105743408203,43.31267547607422,1
1,608.8031005859375,1030.8707275390625,1791.1182861328125,0.2015061378479004,22.095806121826172,1
1,553.8937377929688,1070.9854736328125,3218.140869140625,0.1850438117980957,14.86881160736084,1
1,903.1051635742188,1297.9407958984375,2413.506103515625,0.2104799747467041,17.942188262939453,1
1,1002.4359741210938,1132.0648193359375,5524.2802734375,0.20094799995422363,9.307127952575684,1
1,496.3143615722656,1144.6104736328125,2314.191650390625,0.20016002655029297,6.259767055511475,1
1,608.5713500976562,1042.697509765625,2580.11279296875,0.18505096435546875,5.046830654144287,1
1,578.51123046875,1143.111083984375,1937.7626953125,0.29787302017211914,23.243640899658203,1
1,543.6243286132812,1439.75048828125,3116.247802734375,0.19190716743469238,8.793869018554688,1
1,361.4943542480469,896.2429809570312,1437.5631103515625,0.19109606742858887,4.069545269012451,1
1,710.5401611328125,624.3377075195312,2343.15380859375,0.19323420524597168,7.679920673370361,1
1,780.6493530273438,1693.6346435546875,5358.994140625,0.23085498809814453,34.185585021972656,1
1,262.9467468261719,480.7104797363281,749.1905517578125,0.17799901962280273,13.376710891723633,1
1,926.9789428710938,999.728271484375,3375.40478515625,0.24610519409179688,13.177458763122559,1
1,761.2719116210938,833.2783203125,4958.98876953125,0.18524432182312012,28.898723602294922,1
1,666.0792236328125,1034.7027587890625,2343.85791015625,0.18570899963378906,11.598891258239746,1
1,349.9564208984375,955.6672973632812,1176.4288330078125,0.21616625785827637,3.052924871444702,1
1,633.3994140625,1390.9415283203125,3365.857666015625,0.16138792037963867,25.926103591918945,1
1,682.434326171875,921.9823608398438,1962.509765625,0.1864640712738037,22.964393615722656,1
1,674.6649780273438,885.45654296875,3322.918212890625,0.21628689765930176,17.935739517211914,1
1,379.4983825683594,690.732177734375,1941.316650390625,0.20942902565002441,33.40935134887695,1
1,272.35546875,359.26495361328125,921.594482421875,0.17610597610473633,12.106949806213379,1
1,1285.0352783203125,2268.48583984375,7543.158203125,0.21601605415344238,25.63119888305664,1
1,1003.3980102539062,1289.300537109375,5806.56689453125,0.19901394844055176,32.10930252075195,1
1,647.14697265625,979.142822265625,2689.481689453125,0.19405508041381836,14.080479621887207,1
1,837.0364379882812,755.7597045898438,4500.84033203125,0.19367289543151855,37.080204010009766,1
1,500.8563537597656,426.1799011230469,2804.80078125,0.23334789276123047,18.705982208251953,1
1,912.91162109375,1188.3839111328125,3287.799072265625,0.18566322326660156,17.248275756835938,1
1,1159.8013916015625,786.8779296875,5273.2841796875,0.16840291023254395,17.16478157043457,1
1,580.8746948242188,553.461669921875,3269.677490234375,0.17503118515014648,17.082565307617188,1
1,845.9574584960938,1276.3450927734375,8929.771484375,0.18539905548095703,18.316179275512695,1
1,1336.02490234375,2515.572021484375,9747.640625,0.21622824668884277,29.59317398071289,1
1,370.679931640625,597.0613403320312,1492.67041015625,0.1693558692932129,11.481613159179688,1
1,551.1284790039062,675.3074340820312,2596.82275390625,0.19938874244689941,19.980024337768555,1
1,1001.6494140625,942.8776245117188,5223.75,0.21695613861083984,27.568544387817383,1
1,438.06494140625,745.6954956054688,1434.5986328125,0.20110511779785156,3.9697940349578857,1
1,457.1506042480469,808.2496948242188,1661.4620361328125,0.1946871280670166,4.274596691131592,1
1,961.1924438476562,938.3275756835938,4536.44921875,0.16528010368347168,12.574976921081543,1
1,1098.4344482421875,1759.368408203125,4927.240234375,0.20825481414794922,8.246801376342773,1
1,890.2904052734375,1179.3369140625,4314.63232421875,0.1631758213043213,11.375311851501465,1
1,694.2637939453125,1248.6776123046875,3444.24072265625,0.17775273323059082,3.6433112621307373,1
1,382.41961669921875,685.5662841796875,1801.4541015625,0.21756219863891602,23.630218505859375,1
1,1038.422119140625,605.5659790039062,6344.62158203125,0.18392014503479004,29.24276351928711,1
1,948.1893920898438,868.017578125,5741.255859375,0.1938319206237793,20.324003219604492,1
1,1321.0380859375,1577.3653564453125,6764.83544921875,0.16912221908569336,8.772600173950195,1
1,842.7595825195312,1612.6455078125,5205.0078125,0.23283815383911133,20.45907211303711,1
1,677.2251586914062,1194.5062255859375,4684.634765625,0.17623615264892578,11.200236320495605,1
1,1089.4765625,1281.7979736328125,5076.7216796875,0.18494892120361328,18.481996536254883,1
1,365.5174865722656,413.64459228515625,2913.2998046875,0.19376015663146973,5.410044193267822,1
1,481.9917297363281,997.47412109375,2113.5673828125,0.22326898574829102,10.934945106506348,1
1,615.3888549804688,970.2779541015625,4781.53076171875,0.20907211303710938,15.575338363647461,1
1,767.9747924804688,894.6917114257812,2362.1962890625,0.20939016342163086,19.509567260742188,1
1,347.9809875488281,865.4447631835938,1208.353759765625,0.2250218391418457,12.05447006225586,1
1,497.7366638183594,628.6492309570312,1454.1502685546875,0.18343400955200195,12.695475578308105,1
1,490.4974365234375,783.2467651367188,2249.527587890625,0.17760205268859863,20.400121688842773,1
1,630.9617309570312,677.0307006835938,2396.051025390625,0.17675399780273438,5.1693220138549805,1
1,293.2108154296875,660.9097290039062,1134.1446533203125,0.1778697967529297,4.394604682922363,1
1,396.5954284667969,362.57257080078125,1097.300048828125,0.20146393775939941,6.882070541381836,1
1,638.3477172851562,557.9039916992188,2590.348388671875,0.29561400413513184,4.781892776489258,1
1,650.01806640625,474.1355285644531,5483.20361328125,0.21684718132019043,15.542377471923828,1
1,580.2009887695312,1017.72119140625,2406.762939453125,0.19392919540405273,5.3715362548828125,1
1,942.3152465820312,1246.205322265625,4781.7265625,0.16791510581970215,30.408676147460938,1
1,172.29188537597656,292.82928466796875,514.6236572265625,0.18622803688049316,0.46470141410827637,1
1,514.315673828125,1019.3455810546875,3132.0947265625,0.1837902069091797,17.984031677246094,1
1,857.9047241210938,1006.0993041992188,3286.139892578125,0.22634220123291016,12.896135330200195,1
1,638.077880859375,416.3182067871094,3044.375244140625,0.1999680995941162,24.4188232421875,1
1,640.8873291015625,556.83447265625,1742.86474609375,0.19286704063415527,17.8874568939209,1
1,751.1990356445312,1419.2816162109375,4087.994140625,0.20157790184020996,8.20905876159668,1
1,432.623046875,365.1159362792969,1862.830810546875,0.1854720115661621,8.121604919433594,1
1,230.39564514160156,723.3676147460938,757.7510986328125,0.21046710014343262,3.9157650470733643,1
1,392.84375,497.1472473144531,2920.44921875,0.17480230331420898,4.44890832901001,1
1,1003.7195434570312,1743.6029052734375,8464.302734375,0.19147396087646484,39.035736083984375,1
1,451.52630615234375,600.4708862304688,1921.273193359375,0.23345017433166504,16.50872802734375,1
1,451.3057861328125,267.1661376953125,2333.523681640625,0.24938392639160156,6.589583873748779,1
1,568.002685546875,589.3228149414062,2283.33740234375,0.20169615745544434,15.357919692993164,1
1,347.2029724121094,688.85888671875,1447.043701171875,0.1936028003692627,4.874777793884277,1
1,721.3182983398438,1097.8687744140625,3655.119873046875,0.16210198402404785,35.8488883972168,1
1,1024.6156005859375,2049.79638671875,3411.12744140625,0.1788311004638672,45.35994338989258,1
1,729.0703125,905.0498657226562,3806.69384765625,0.18566417694091797,19.96575355529785,1
1,373.3470458984375,719.6373901367188,1143.4246826171875,0.18735814094543457,34.3249626159668,1
1,545.6959228515625,2059.697509765625,3340.4375,0.17909812927246094,6.928997039794922,1
1,218.12472534179688,716.2528076171875,965.1000366210938,0.1858668327331543,1.911057472229004,1
1,750.1876220703125,1368.2611083984375,3783.321533203125,0.22394967079162598,4.691633701324463,1
1,993.9786376953125,2136.108642578125,4500.26416015625,0.20056796073913574,30.58001708984375,1
1,831.9690551757812,1625.265625,6284.6943359375,0.21780800819396973,10.67977523803711,1
1,501.7601318359375,1152.4417724609375,2159.582763671875,0.2004561424255371,19.408367156982422,1
1,878.051513671875,1860.054443359375,4483.56591796875,0.17668914794921875,24.214588165283203,1
1,875.8389892578125,1313.797607421875,5612.96337890625,0.1774911880493164,28.903329849243164,1
1,550.0773315429688,443.68975830078125,2033.1690673828125,0.17751097679138184,12.247539520263672,1
1,685.9944458007812,1419.41259765625,4024.220458984375,0.28778600692749023,11.61264419555664,1
1,323.9404602050781,438.5125427246094,2042.7908935546875,0.20135927200317383,70.3301773071289,1
1,613.1429443359375,751.2923583984375,3939.177001953125,0.18658208847045898,9.999512672424316,1
1,401.56951904296875,413.2501220703125,1524.068115234375,0.19135785102844238,12.208953857421875,1
1,830.320556640625,1158.712158203125,3628.4345703125,0.19103789329528809,8.882612228393555,1
1,736.892578125,1079.81005859375,3775.61572265625,0.20924091339111328,16.888029098510742,1
1,621.6260986328125,631.0650024414062,4922.9599609375,0.23465585708618164,32.98432922363281,1
1,327.1390075683594,424.5311279296875,868.3417358398438,0.2016308307647705,9.742959022521973,1
1,418.0621643066406,1068.019287109375,6148.77294921875,0.20144414901733398,48.73783874511719,1
1,396.2047119140625,850.5728149414062,2117.546875,0.20132207870483398,7.6613664627075195,1
1,696.7366943359375,888.514404296875,3060.223876953125,0.1850900650024414,6.582774639129639,1
1,429.76715087890625,512.7083740234375,2477.58056640625,0.1933450698852539,7.813713073730469,1
1,522.5180053710938,974.8203735351562,3429.17626953125,0.19982314109802246,11.181797981262207,1
1,1264.348388671875,1913.75341796875,6144.390625,0.1911618709564209,22.08761978149414,1
1,521.8687133789062,358.8895263671875,2258.46337890625,0.18587088584899902,14.157876014709473,1
1,783.5914916992188,1093.46533203125,5077.19482421875,0.24000000953674316,21.21832275390625,1
1,136.90249633789062,72.2327651977539,341.75006103515625,0.2149519920349121,0.49711287021636963,1
1,641.1932373046875,1090.3536376953125,2779.90673828125,0.20891904830932617,10.283780097961426,1
1,636.5165405273438,1133.2557373046875,2374.470947265625,0.19141197204589844,32.768672943115234,1
1,681.0770874023438,664.6411743164062,2681.229736328125,0.18465709686279297,21.231426239013672,1
1,999.0864868164062,1440.7894287109375,4949.65380859375,0.16957497596740723,12.242626190185547,1
1,732.7881469726562,1084.03369140625,2846.593505859375,0.21007204055786133,15.3467435836792,1
1,367.51959228515625,1074.6839599609375,3021.370849609375,0.18108391761779785,9.767430305480957,1
1,607.4454345703125,749.732666015625,3075.821044921875,0.23099589347839355,16.942855834960938,1
1,483.5162658691406,580.3812255859375,1357.5845947265625,0.20066618919372559,54.14707946777344,1
1,405.6033935546875,946.1865844726562,2749.60205078125,0.22376203536987305,9.342220306396484,1
1,363.0449523925781,351.8656311035156,1288.8521728515625,0.21551513671875,5.346382141113281,1
1,444.6000061035156,2486.3720703125,3783.53955078125,0.2259349822998047,20.537736892700195,1
1,153.1291046142578,421.98236083984375,800.8580322265625,0.1698169708251953,3.4871747493743896,1
1,1164.047607421875,1208.4910888671875,5721.34423828125,0.20206284523010254,17.04248809814453,1
1,797.9515380859375,1416.207275390625,5236.65234375,0.23429322242736816,34.4053840637207,1
1,436.3885192871094,834.9760131835938,2151.02978515625,0.1707167625427246,6.22015380859375,1
1,779.0897827148438,1187.33984375,3501.9052734375,0.1591322422027588,15.85211181640625,1
1,433.8331298828125,750.5138549804688,1680.24609375,0.20186805725097656,25.7784481048584,1
1,457.3145751953125,460.29217529296875,1453.2589111328125,0.16866683959960938,5.986487865447998,1
1,584.0963745117188,331.7757568359375,2690.383056640625,0.1991419792175293,8.152811050415039,1
1,647.1159057617188,968.814697265625,3062.406982421875,0.20621109008789062,39.16156768798828,1
1,167.11831665039062,564.1253051757812,769.4701538085938,0.20803093910217285,1.6888141632080078,1
1,511.7142028808594,1274.218505859375,3240.6435546875,0.17742371559143066,2.458616018295288,1
1,1133.195068359375,1434.8974609375,5372.12646484375,0.21553707122802734,9.834470748901367,1
1,855.7472534179688,1233.14697265625,3695.44482421875,0.18541598320007324,15.412888526916504,1
1,565.7839965820312,1066.3218994140625,3239.87841796875,0.18672513961791992,12.934093475341797,1
1,1114.060302734375,1736.64453125,3787.941162109375,0.17897701263427734,9.121880531311035,1
1,954.9844970703125,1412.5093994140625,3451.795166015625,0.21087384223937988,44.02539825439453,1
1,587.72265625,1035.8656005859375,2849.027587890625,0.17576193809509277,4.520392417907715,1
1,1165.8580322265625,741.2805786132812,9758.912109375,0.176926851272583,22.51893424987793,1
1,1137.7998046875,1497.7928466796875,6600.36376953125,0.2237391471862793,49.76414489746094,1
1,386.0311279296875,711.5400390625,1079.6004638671875,0.20926785469055176,2.3832669258117676,1
1,551.3519897460938,760.8818359375,2108.169189453125,0.21670293807983398,16.928956985473633,1
1,601.6253662109375,915.086669921875,2332.65234375,0.23400592803955078,22.680917739868164,1
1,368.39813232421875,438.55072021484375,1611.7926025390625,0.20803499221801758,6.0032572746276855,1
1,400.49481201171875,383.01641845703125,4112.67822265625,0.184614896774292,12.731210708618164,1
1,672.4800415039062,1379.1025390625,3122.091796875,0.1910390853881836,16.648229598999023,1
1,671.5296630859375,1592.04541015625,3815.27392578125,0.18590688705444336,9.264208793640137,1
1,337.0224914550781,453.5715637207031,1092.3209228515625,0.32924604415893555,6.033435821533203,1
1,1007.0626220703125,1197.1572265625,4648.02001953125,0.1833798885345459,13.608673095703125,1
1,602.9783935546875,827.5943603515625,2827.176513671875,0.19325995445251465,3.424774169921875,1
1,371.65966796875,619.3541259765625,1554.256103515625,0.19392728805541992,4.066063404083252,1
1,549.0307006835938,446.3875732421875,2087.537109375,0.17631006240844727,7.539109230041504,1
1,781.3834228515625,486.7405700683594,5318.77294921875,0.17698121070861816,20.04534149169922,1
1,622.8407592773438,1146.209228515625,2519.837646484375,0.18472909927368164,8.43288803100586,1
1,687.5350341796875,587.672607421875,2655.713134765625,0.19206571578979492,19.43923568725586,1
1,540.9393920898438,819.4468383789062,1583.7666015625,0.18687009811401367,41.518699645996094,1
1,1024.20849609375,1002.4835205078125,5665.287109375,0.16208314895629883,23.050914764404297,1
1,701.021484375,478.7053527832031,2278.9951171875,0.22385311126708984,14.708721160888672,1
1,757.8253173828125,1218.4844970703125,3220.563720703125,0.19992971420288086,12.265899658203125,1
1,340.02197265625,222.18936157226562,2171.775390625,0.18413400650024414,5.992735385894775,1
1,61.01145553588867,192.98944091796875,247.14222717285156,0.1836841106414795,0.8441932201385498,1
1,698.7421875,1412.158935546875,3571.641845703125,0.19324016571044922,130.31959533691406,1
1,578.0182495117188,1605.1517333984375,4876.44482421875,0.17550086975097656,3.0320582389831543,1
1,912.720458984375,651.5523681640625,5131.81103515625,0.20972514152526855,32.88569259643555,1
1,548.9379272460938,1158.3201904296875,2408.304931640625,0.24184679985046387,9.171384811401367,1
1,704.541259765625,1075.330322265625,2763.0595703125,0.2659430503845215,4.781139373779297,1
1,745.881103515625,754.43359375,4530.962890625,0.2020881175994873,11.36203670501709,1
1,799.1539916992188,1009.8356323242188,5957.6171875,0.20978188514709473,12.236787796020508,1
1,233.23193359375,559.9932861328125,796.5283813476562,0.26752686500549316,6.855637550354004,1
1,1138.4266357421875,1204.4609375,5190.7490234375,0.19367599487304688,18.135913848876953,1
1,708.1470336914062,1005.53662109375,4153.13232421875,0.1756761074066162,8.6679105758667,1
1,268.0379943847656,683.2691040039062,683.2691040039062,0.23436212539672852,15.143654823303223,1
1,863.07861328125,1263.9267578125,4593.55224609375,0.2016921043395996,7.88638973236084,1
1,425.3355712890625,400.02386474609375,1477.67626953125,0.18371319770812988,13.026190757751465,1
1,466.0630798339844,869.7733764648438,2096.506591796875,0.19852614402770996,14.28315258026123,1
1,704.115966796875,1310.998779296875,3042.885986328125,0.20940709114074707,7.1008734703063965,1
1,588.6321411132812,471.7037353515625,1771.3931884765625,0.18555307388305664,11.127574920654297,1
1,990.3653564453125,2588.931884765625,6734.47802734375,0.23394989967346191,24.130935668945312,1
1,737.7821655273438,1275.7640380859375,2284.263916015625,0.18349385261535645,23.71666145324707,1
1,200.92141723632812,402.0672912597656,601.2664794921875,0.22287702560424805,4.508642673492432,1
1,436.02362060546875,664.0858764648438,1799.2161865234375,0.20360398292541504,6.632099151611328,1
1,677.174560546875,1129.1146240234375,2752.598876953125,0.17852187156677246,11.500181198120117,1
1,274.42437744140625,226.4843292236328,849.55224609375,0.1932659149169922,3.926359176635742,1
1,860.2245483398438,694.654052734375,2833.29345703125,0.2001819610595703,4.758692264556885,1
1,472.0599060058594,776.1148681640625,1395.2984619140625,0.194504976272583,9.665641784667969,1
1,575.7415161132812,405.1285095214844,2316.926513671875,0.1865251064300537,10.938554763793945,1
